id,CityEnglish,CityPinyan,CityAvgAQI,SitePinyan,AQI,PM2_5,PM10,CO,NO2,SO2,O3_1h,O3_8h,AQI_qualitative,Date,Hours
16091,beijing,北京,0,怀柔镇,0,0,0,0,0,0,0,0,0,2015-09-16,17
16092,beijing,北京,0,昌平镇,0,0,0,0,0,0,0,0,0,2015-09-16,17
16093,beijing,北京,0,海淀区万柳,0,0,0,0,0,0,0,0,0,2015-09-16,17
16094,beijing,北京,0,顺义新城,0,0,0,0,0,0,0,0,0,2015-09-16,17
17028,beijing,北京,129,万寿西宫,129,98,136,1.1,37,13,167,160,轻度污染,2015-09-16,18
17029,beijing,北京,129,东四,133,101,134,0.9,34,17,173,173,轻度污染,2015-09-16,18
17030,beijing,北京,129,农展馆,134,102,115,0.9,31,17,203,203,轻度污染,2015-09-16,18
17031,beijing,北京,129,古城,127,96,146,0.9,19,14,169,179,轻度污染,2015-09-16,18
17032,beijing,北京,129,天坛,129,98,111,0.8,25,19,190,162,轻度污染,2015-09-16,18
17033,beijing,北京,129,奥体中心,123,61,195,1,50,18,191,169,轻度污染,2015-09-16,18
17034,beijing,北京,129,官园,125,95,120,1.1,28,16,187,169,轻度污染,2015-09-16,18
17035,beijing,北京,129,定陵,127,96,127,0.9,26,7,190,216,轻度污染,2015-09-16,18
17036,beijing,北京,129,怀柔镇,200,150,171,1.3,42,10,239,194,中度污染,2015-09-16,18
17037,beijing,北京,129,昌平镇,113,85,109,1,39,9,192,177,轻度污染,2015-09-16,18
17038,beijing,北京,129,海淀区万柳,120,91,108,0.9,37,16,156,153,轻度污染,2015-09-16,18
17039,beijing,北京,129,顺义新城,134,102,118,0.9,41,11,185,166,轻度污染,2015-09-16,18
17973,beijing,北京,135,万寿西宫,137,104,129,1.2,50,12,134,172,轻度污染,2015-09-16,19
17974,beijing,北京,135,东四,138,105,136,1.1,41,17,147,160,轻度污染,2015-09-16,19
17975,beijing,北京,135,农展馆,138,105,117,1,43,16,170,186,轻度污染,2015-09-16,19
17976,beijing,北京,135,古城,134,102,158,0.9,24,14,145,182,轻度污染,2015-09-16,19
17977,beijing,北京,135,天坛,127,96,116,1,36,16,154,176,轻度污染,2015-09-16,19
17978,beijing,北京,135,奥体中心,130,99,185,1.2,53,19,174,186,轻度污染,2015-09-16,19
17979,beijing,北京,135,官园,132,100,124,1.2,38,17,160,182,轻度污染,2015-09-16,19
17980,beijing,北京,135,定陵,115,87,96,0.8,22,3,142,201,轻度污染,2015-09-16,19
17981,beijing,北京,135,怀柔镇,202,152,185,1.5,60,7,175,202,重度污染,2015-09-16,19
17982,beijing,北京,135,昌平镇,120,91,123,1.1,58,8,144,182,轻度污染,2015-09-16,19
17983,beijing,北京,135,海淀区万柳,125,95,115,1,52,17,127,159,轻度污染,2015-09-16,19
17984,beijing,北京,135,顺义新城,132,100,137,1.1,85,7,107,164,轻度污染,2015-09-16,19
18918,beijing,北京,146,万寿西宫,149,114,152,1.3,60,9,109,159,轻度污染,2015-09-16,20
18919,beijing,北京,146,东四,155,118,149,1.1,49,16,130,150,中度污染,2015-09-16,20
18920,beijing,北京,146,农展馆,143,109,125,1.1,60,14,129,167,轻度污染,2015-09-16,20
18921,beijing,北京,146,古城,155,118,190,1,36,12,112,174,中度污染,2015-09-16,20
18922,beijing,北京,146,天坛,125,95,127,1.1,54,11,105,173,轻度污染,2015-09-16,20
18923,beijing,北京,146,奥体中心,137,104,175,1.2,54,19,155,190,轻度污染,2015-09-16,20
18924,beijing,北京,146,官园,140,107,150,1.3,52,15,127,180,轻度污染,2015-09-16,20
18925,beijing,北京,146,定陵,120,91,100,0.8,19,3,150,192,轻度污染,2015-09-16,20
18926,beijing,北京,146,怀柔镇,210,160,0,1.4,37,4,150,199,重度污染,2015-09-16,20
18927,beijing,北京,146,昌平镇,135,103,135,1.2,68,6,105,174,轻度污染,2015-09-16,20
18928,beijing,北京,146,海淀区万柳,134,102,134,1.1,74,15,89,151,轻度污染,2015-09-16,20
18929,beijing,北京,146,顺义新城,155,118,160,1.2,97,5,69,151,中度污染,2015-09-16,20
19863,beijing,北京,161,万寿西宫,188,141,170,1.4,74,8,85,147,中度污染,2015-09-16,21
19864,beijing,北京,161,东四,176,133,173,1.2,67,21,104,138,中度污染,2015-09-16,21
19865,beijing,北京,161,农展馆,165,125,140,1.3,79,15,95,149,中度污染,2015-09-16,21
19866,beijing,北京,161,古城,182,137,224,1.2,48,10,75,154,中度污染,2015-09-16,21
19867,beijing,北京,161,天坛,144,110,137,1.2,66,10,66,155,轻度污染,2015-09-16,21
19868,beijing,北京,161,奥体中心,153,117,187,1.4,78,16,128,182,中度污染,2015-09-16,21
19869,beijing,北京,161,官园,162,123,174,1.4,63,14,108,168,中度污染,2015-09-16,21
19870,beijing,北京,161,定陵,122,92,104,0.8,18,3,142,182,轻度污染,2015-09-16,21
19871,beijing,北京,161,怀柔镇,193,145,0,1.2,25,3,139,190,中度污染,2015-09-16,21
19872,beijing,北京,161,昌平镇,134,102,111,1.1,39,4,118,163,轻度污染,2015-09-16,21
19873,beijing,北京,161,海淀区万柳,155,118,158,1.2,102,13,59,134,中度污染,2015-09-16,21
19874,beijing,北京,161,顺义新城,166,126,160,1.2,112,4,41,130,中度污染,2015-09-16,21
20808,beijing,北京,176,万寿西宫,190,143,166,1.4,83,4,58,126,中度污染,2015-09-16,22
20809,beijing,北京,176,东四,198,148,184,1.3,96,22,68,124,中度污染,2015-09-16,22
20810,beijing,北京,176,农展馆,186,140,153,1.3,97,16,67,133,中度污染,2015-09-16,22
20811,beijing,北京,176,古城,204,154,232,1.2,63,9,36,126,重度污染,2015-09-16,22
20812,beijing,北京,176,天坛,170,129,149,1.3,80,7,35,128,中度污染,2015-09-16,22
20813,beijing,北京,176,奥体中心,190,143,208,1.5,105,19,93,161,中度污染,2015-09-16,22
20814,beijing,北京,176,官园,186,140,184,1.4,64,13,92,149,中度污染,2015-09-16,22
20815,beijing,北京,176,定陵,129,98,103,0.8,17,3,121,164,轻度污染,2015-09-16,22
20816,beijing,北京,176,怀柔镇,168,127,0,1.1,18,3,139,178,中度污染,2015-09-16,22
20817,beijing,北京,176,昌平镇,139,106,0,1,33,4,119,149,轻度污染,2015-09-16,22
20818,beijing,北京,176,海淀区万柳,179,135,173,1.3,118,10,38,110,中度污染,2015-09-16,22
20819,beijing,北京,176,顺义新城,170,129,181,1.3,123,3,13,102,中度污染,2015-09-16,22
21753,beijing,北京,180,万寿西宫,199,149,160,1.5,88,2,35,98,中度污染,2015-09-16,23
21754,beijing,北京,180,东四,207,157,191,1.5,121,20,37,110,重度污染,2015-09-16,23
21755,beijing,北京,180,农展馆,192,144,151,1.4,116,11,37,117,中度污染,2015-09-16,23
21756,beijing,北京,180,古城,195,146,219,1.3,68,5,5,90,中度污染,2015-09-16,23
21757,beijing,北京,180,天坛,173,131,146,1.3,81,7,13,94,中度污染,2015-09-16,23
21758,beijing,北京,180,奥体中心,0,0,0,0,0,0,0,0,0,2015-09-16,23
21759,beijing,北京,180,官园,195,146,183,1.4,66,11,76,125,中度污染,2015-09-16,23
21760,beijing,北京,180,定陵,133,101,110,0.8,19,4,123,145,轻度污染,2015-09-16,23
21761,beijing,北京,180,怀柔镇,170,129,0,1.2,18,2,123,161,中度污染,2015-09-16,23
21762,beijing,北京,180,昌平镇,137,104,0,1,32,4,115,132,轻度污染,2015-09-16,23
21763,beijing,北京,180,海淀区万柳,185,139,177,1.4,126,7,7,79,中度污染,2015-09-16,23
21764,beijing,北京,180,顺义新城,195,146,175,1.3,119,2,2,70,中度污染,2015-09-16,23
22698,beijing,北京,180,万寿西宫,203,153,155,1.5,99,2,21,87,重度污染,2015-09-17,0
22699,beijing,北京,180,东四,208,158,190,1.3,109,18,38,100,重度污染,2015-09-17,0
22700,beijing,北京,180,农展馆,205,155,163,1.6,148,10,5,101,重度污染,2015-09-17,0
22701,beijing,北京,180,古城,159,121,136,1,39,3,50,85,中度污染,2015-09-17,0
22702,beijing,北京,180,天坛,188,141,0,1.4,98,6,2,81,中度污染,2015-09-17,0
22703,beijing,北京,180,奥体中心,0,0,0,0,0,0,0,0,0,2015-09-17,0
22704,beijing,北京,180,官园,192,144,177,1.4,76,8,46,114,中度污染,2015-09-17,0
22705,beijing,北京,180,定陵,132,100,101,0.8,15,2,95,138,轻度污染,2015-09-17,0
22706,beijing,北京,180,怀柔镇,176,133,0,1.2,22,2,108,153,中度污染,2015-09-17,0
22707,beijing,北京,180,昌平镇,139,106,0,1,58,3,74,124,轻度污染,2015-09-17,0
22708,beijing,北京,180,海淀区万柳,176,133,140,1.2,103,5,5,69,中度污染,2015-09-17,0
22709,beijing,北京,180,顺义新城,196,147,165,1.2,104,2,2,60,中度污染,2015-09-17,0
23643,beijing,北京,181,万寿西宫,204,154,160,1.4,116,2,7,77,重度污染,2015-09-17,1
23644,beijing,北京,181,东四,214,164,191,1.5,129,15,13,89,重度污染,2015-09-17,1
23645,beijing,北京,181,农展馆,204,154,0,1.5,121,7,10,90,重度污染,2015-09-17,1
23646,beijing,北京,181,古城,142,108,118,0.9,24,2,58,81,轻度污染,2015-09-17,1
23647,beijing,北京,181,天坛,192,144,150,1.5,97,7,2,71,中度污染,2015-09-17,1
23648,beijing,北京,181,奥体中心,0,0,0,0,0,0,0,0,0,2015-09-17,1
23649,beijing,北京,181,官园,201,151,180,1.5,97,6,13,101,重度污染,2015-09-17,1
23650,beijing,北京,181,定陵,132,100,0,0.8,14,2,94,132,轻度污染,2015-09-17,1
23651,beijing,北京,181,怀柔镇,159,121,0,1,12,2,104,147,中度污染,2015-09-17,1
23652,beijing,北京,181,昌平镇,147,112,0,1,32,3,89,120,轻度污染,2015-09-17,1
23653,beijing,北京,181,海淀区万柳,186,140,0,1.2,100,4,6,61,中度污染,2015-09-17,1
23654,beijing,北京,181,顺义新城,201,151,156,1.1,104,2,2,53,重度污染,2015-09-17,1
24588,beijing,北京,186,万寿西宫,213,163,165,1.3,89,3,20,59,重度污染,2015-09-17,2
24589,beijing,北京,186,东四,216,166,188,1.5,130,12,6,68,重度污染,2015-09-17,2
24590,beijing,北京,186,农展馆,203,153,153,1.6,128,6,2,64,重度污染,2015-09-17,2
24591,beijing,北京,186,古城,137,104,114,0.9,23,3,50,66,轻度污染,2015-09-17,2
24592,beijing,北京,186,天坛,199,149,0,1.5,84,8,2,47,中度污染,2015-09-17,2
24593,beijing,北京,186,奥体中心,0,0,0,0,0,0,0,0,0,2015-09-17,2
24594,beijing,北京,186,官园,201,151,171,1.5,111,5,2,78,重度污染,2015-09-17,2
24595,beijing,北京,186,定陵,137,104,0,0.8,14,2,88,119,轻度污染,2015-09-17,2
24596,beijing,北京,186,怀柔镇,159,121,0,0.9,9,2,99,130,中度污染,2015-09-17,2
24597,beijing,北京,186,昌平镇,143,109,0,1,39,3,80,106,轻度污染,2015-09-17,2
24598,beijing,北京,186,海淀区万柳,198,148,164,1.1,112,4,2,42,中度污染,2015-09-17,2
24599,beijing,北京,186,顺义新城,217,167,0,1,97,2,2,30,重度污染,2015-09-17,2
25533,beijing,北京,186,万寿西宫,217,167,0,1.2,88,2,12,43,重度污染,2015-09-17,3
25534,beijing,北京,186,东四,214,164,204,1.8,130,7,2,50,重度污染,2015-09-17,3
25535,beijing,北京,186,农展馆,207,157,171,1.8,125,5,2,43,重度污染,2015-09-17,3
25536,beijing,北京,186,古城,135,103,107,0.9,22,2,63,56,轻度污染,2015-09-17,3
25537,beijing,北京,186,天坛,202,152,0,1.5,90,8,2,28,重度污染,2015-09-17,3
25538,beijing,北京,186,奥体中心,80,0,0,2.2,159,14,2,94,良,2015-09-17,3
25539,beijing,北京,186,官园,196,147,173,1.4,115,4,2,58,中度污染,2015-09-17,3
25540,beijing,北京,186,定陵,137,104,0,0.8,15,2,81,112,轻度污染,2015-09-17,3
25541,beijing,北京,186,怀柔镇,150,115,0,0.8,9,2,95,120,轻度污染,2015-09-17,3
25542,beijing,北京,186,昌平镇,144,110,0,1,54,3,56,94,轻度污染,2015-09-17,3
25543,beijing,北京,186,海淀区万柳,206,156,158,1.2,110,3,2,26,重度污染,2015-09-17,3
25544,beijing,北京,186,顺义新城,213,163,0,1,83,2,5,17,重度污染,2015-09-17,3
26478,beijing,北京,194,万寿西宫,218,168,0,1.3,80,2,7,31,重度污染,2015-09-17,4
26479,beijing,北京,194,东四,220,170,222,1.8,130,4,2,34,重度污染,2015-09-17,4
26480,beijing,北京,194,农展馆,233,183,203,1.9,120,5,3,28,重度污染,2015-09-17,4
26481,beijing,北京,194,古城,190,143,157,1,51,2,7,43,中度污染,2015-09-17,4
26482,beijing,北京,194,天坛,189,142,146,1.4,77,9,2,16,中度污染,2015-09-17,4
26483,beijing,北京,194,奥体中心,159,121,211,1.7,146,5,2,56,中度污染,2015-09-17,4
26484,beijing,北京,194,官园,210,160,183,1.4,117,3,2,43,重度污染,2015-09-17,4
26485,beijing,北京,194,定陵,133,101,105,0.8,16,2,67,101,轻度污染,2015-09-17,4
26486,beijing,北京,194,怀柔镇,166,126,0,0.9,15,2,71,110,中度污染,2015-09-17,4
26487,beijing,北京,194,昌平镇,150,115,0,1,33,3,74,91,轻度污染,2015-09-17,4
26488,beijing,北京,194,海淀区万柳,203,153,0,1.2,90,3,0,0,重度污染,2015-09-17,4
26489,beijing,北京,194,顺义新城,215,165,0,0.9,50,2,26,12,重度污染,2015-09-17,4
27423,beijing,北京,204,万寿西宫,213,163,167,1.6,111,2,2,20,重度污染,2015-09-17,5
27424,beijing,北京,204,东四,233,183,225,1.6,120,4,2,21,重度污染,2015-09-17,5
27425,beijing,北京,204,农展馆,226,176,184,1.5,105,4,2,16,重度污染,2015-09-17,5
27426,beijing,北京,204,古城,192,144,151,1,41,2,9,35,中度污染,2015-09-17,5
27427,beijing,北京,204,天坛,192,144,152,1.6,77,8,2,8,中度污染,2015-09-17,5
27428,beijing,北京,204,奥体中心,228,178,180,1.5,119,4,15,28,重度污染,2015-09-17,5
27429,beijing,北京,204,官园,219,169,177,1.3,105,3,2,29,重度污染,2015-09-17,5
27430,beijing,北京,204,定陵,152,116,0,0.9,32,2,51,90,中度污染,2015-09-17,5
27431,beijing,北京,204,怀柔镇,170,129,0,1,21,2,49,98,中度污染,2015-09-17,5
27432,beijing,北京,204,昌平镇,152,116,0,1.1,61,3,40,81,中度污染,2015-09-17,5
27433,beijing,北京,204,海淀区万柳,219,169,0,1.1,72,3,16,11,重度污染,2015-09-17,5
27434,beijing,北京,204,顺义新城,207,157,0,0.9,40,2,26,10,重度污染,2015-09-17,5
28368,beijing,北京,205,万寿西宫,220,170,0,1.5,110,2,2,13,重度污染,2015-09-17,6
28369,beijing,北京,205,东四,227,177,200,1.4,113,4,2,13,重度污染,2015-09-17,6
28370,beijing,北京,205,农展馆,214,164,0,1.3,102,4,2,8,重度污染,2015-09-17,6
28371,beijing,北京,205,古城,203,153,0,1,41,2,14,32,重度污染,2015-09-17,6
28372,beijing,北京,205,天坛,196,147,0,1.5,70,8,2,3,中度污染,2015-09-17,6
28373,beijing,北京,205,奥体中心,227,177,0,1.5,90,3,36,14,重度污染,2015-09-17,6
28374,beijing,北京,205,官园,226,176,0,1.2,84,3,15,20,重度污染,2015-09-17,6
28375,beijing,北京,205,定陵,149,114,0,0.9,25,2,47,81,轻度污染,2015-09-17,6
28376,beijing,北京,205,怀柔镇,178,134,0,1,22,2,42,86,中度污染,2015-09-17,6
28377,beijing,北京,205,昌平镇,158,120,0,1.1,75,2,15,68,中度污染,2015-09-17,6
28378,beijing,北京,205,海淀区万柳,219,169,0,1.2,74,2,15,8,重度污染,2015-09-17,6
28379,beijing,北京,205,顺义新城,202,152,0,0.9,44,2,15,10,重度污染,2015-09-17,6
29313,beijing,北京,203,万寿西宫,224,174,0,1.4,95,2,3,9,重度污染,2015-09-17,7
29314,beijing,北京,203,东四,231,181,189,1.3,99,4,5,9,重度污染,2015-09-17,7
29315,beijing,北京,203,农展馆,215,165,0,1.2,96,4,2,4,重度污染,2015-09-17,7
29316,beijing,北京,203,古城,173,131,0,1.1,36,2,24,34,中度污染,2015-09-17,7
29317,beijing,北京,203,天坛,200,150,151,1.4,71,7,2,2,中度污染,2015-09-17,7
29318,beijing,北京,203,奥体中心,220,170,0,1.4,84,3,39,19,重度污染,2015-09-17,7
29319,beijing,北京,203,官园,230,180,0,1.2,69,3,37,15,重度污染,2015-09-17,7
29320,beijing,北京,203,定陵,156,119,0,0.9,18,2,49,72,中度污染,2015-09-17,7
29321,beijing,北京,203,怀柔镇,168,127,0,1.1,26,2,43,76,中度污染,2015-09-17,7
29322,beijing,北京,203,昌平镇,166,126,0,1.1,40,3,46,59,中度污染,2015-09-17,7
29323,beijing,北京,203,海淀区万柳,212,162,0,1.4,83,3,9,8,重度污染,2015-09-17,7
29324,beijing,北京,203,顺义新城,199,149,0,0.9,48,2,22,12,中度污染,2015-09-17,7
30258,beijing,北京,203,万寿西宫,230,180,0,1.4,74,3,32,11,重度污染,2015-09-17,8
30259,beijing,北京,203,东四,234,184,0,1.4,80,4,19,6,重度污染,2015-09-17,8
30260,beijing,北京,203,农展馆,225,175,0,1.4,92,4,5,4,重度污染,2015-09-17,8
30261,beijing,北京,203,古城,158,120,140,1.1,38,2,25,31,中度污染,2015-09-17,8
30262,beijing,北京,203,天坛,222,172,0,1.3,85,8,11,3,重度污染,2015-09-17,8
30263,beijing,北京,203,奥体中心,224,174,0,1.5,101,3,20,19,重度污染,2015-09-17,8
30264,beijing,北京,203,官园,208,158,0,1.2,68,5,52,16,重度污染,2015-09-17,8
30265,beijing,北京,203,定陵,156,119,0,0.9,21,2,53,66,中度污染,2015-09-17,8
30266,beijing,北京,203,怀柔镇,162,123,0,1,18,2,47,69,中度污染,2015-09-17,8
30267,beijing,北京,203,昌平镇,163,124,0,1.1,41,3,46,56,中度污染,2015-09-17,8
30268,beijing,北京,203,海淀区万柳,209,159,0,1.5,88,4,9,8,重度污染,2015-09-17,8
30269,beijing,北京,203,顺义新城,196,147,0,0.9,50,2,21,15,中度污染,2015-09-17,8
31203,beijing,北京,209,万寿西宫,218,168,0,1.3,61,6,63,18,重度污染,2015-09-17,9
31204,beijing,北京,209,东四,235,185,0,1.4,75,5,31,9,重度污染,2015-09-17,9
31205,beijing,北京,209,农展馆,239,189,0,1.3,82,7,24,5,重度污染,2015-09-17,9
31206,beijing,北京,209,古城,210,160,176,1.2,44,4,33,28,重度污染,2015-09-17,9
31207,beijing,北京,209,天坛,227,177,0,1.4,89,10,24,6,重度污染,2015-09-17,9
31208,beijing,北京,209,奥体中心,216,166,0,1.6,96,5,42,22,重度污染,2015-09-17,9
31209,beijing,北京,209,官园,212,162,163,1.2,61,9,62,22,重度污染,2015-09-17,9
31210,beijing,北京,209,定陵,160,122,129,0.9,17,3,77,64,中度污染,2015-09-17,9
31211,beijing,北京,209,怀柔镇,182,137,141,1.1,37,2,49,62,中度污染,2015-09-17,9
31212,beijing,北京,209,昌平镇,176,133,136,1.2,56,5,47,50,中度污染,2015-09-17,9
31213,beijing,北京,209,海淀区万柳,209,159,0,1.7,59,7,53,15,重度污染,2015-09-17,9
31214,beijing,北京,209,顺义新城,196,147,0,0.9,42,2,41,20,中度污染,2015-09-17,9
32148,beijing,北京,211,万寿西宫,238,188,197,1.5,77,7,51,22,重度污染,2015-09-17,10
32149,beijing,北京,211,东四,112,0,174,1.2,57,9,71,17,轻度污染,2015-09-17,10
32150,beijing,北京,211,农展馆,239,189,0,1.3,88,10,39,10,重度污染,2015-09-17,10
32151,beijing,北京,211,古城,207,157,164,1.1,35,6,75,31,重度污染,2015-09-17,10
32152,beijing,北京,211,天坛,235,185,0,1.5,105,11,24,9,重度污染,2015-09-17,10
32153,beijing,北京,211,奥体中心,209,159,167,1.5,76,7,78,29,重度污染,2015-09-17,10
32154,beijing,北京,211,官园,212,162,0,1.2,56,9,91,33,重度污染,2015-09-17,10
32155,beijing,北京,211,定陵,175,132,137,1,21,4,90,64,中度污染,2015-09-17,10
32156,beijing,北京,211,怀柔镇,179,135,154,1,39,6,74,59,中度污染,2015-09-17,10
