id,CityEnglish,CityPinyan,CityAvgAQI,SitePinyan,AQI,PM2_5,PM10,CO,NO2,SO2,O3_1h,O3_8h,AQI_qualitative,Date,Hours
32157,beijing,北京,211,昌平镇,192,144,148,1.3,70,6,41,46,中度污染,2015-09-17,10
32158,beijing,北京,211,海淀区万柳,204,154,170,1.3,50,9,79,26,重度污染,2015-09-17,10
32159,beijing,北京,211,顺义新城,216,166,173,1,47,5,58,27,重度污染,2015-09-17,10
33093,beijing,北京,219,万寿西宫,247,197,0,1.5,73,10,88,31,重度污染,2015-09-17,11
33094,beijing,北京,219,东四,119,0,187,1.3,55,12,97,29,轻度污染,2015-09-17,11
33095,beijing,北京,219,农展馆,239,189,0,1.3,88,0,58,17,重度污染,2015-09-17,11
33096,beijing,北京,219,古城,113,0,175,0.8,0,9,91,35,轻度污染,2015-09-17,11
33097,beijing,北京,219,天坛,245,195,0,1.4,83,13,70,17,重度污染,2015-09-17,11
33098,beijing,北京,219,奥体中心,207,157,168,1.5,64,11,118,44,重度污染,2015-09-17,11
33099,beijing,北京,219,官园,221,171,173,1.3,53,12,124,48,重度污染,2015-09-17,11
33100,beijing,北京,219,定陵,186,140,145,1,25,7,119,69,中度污染,2015-09-17,11
33101,beijing,北京,219,怀柔镇,178,134,151,1,22,12,120,62,中度污染,2015-09-17,11
33102,beijing,北京,219,昌平镇,200,150,150,1.3,83,8,57,46,中度污染,2015-09-17,11
33103,beijing,北京,219,海淀区万柳,211,161,0,1.2,47,12,104,41,重度污染,2015-09-17,11
33104,beijing,北京,219,顺义新城,243,193,218,1.1,60,6,67,34,重度污染,2015-09-17,11
34038,beijing,北京,218,万寿西宫,229,179,180,1.4,63,15,130,46,重度污染,2015-09-17,12
34039,beijing,北京,218,东四,168,127,184,0,0,0,0,0,中度污染,2015-09-17,12
34040,beijing,北京,218,农展馆,244,194,0,0,0,0,0,0,重度污染,2015-09-17,12
34041,beijing,北京,218,古城,59,0,0,1,0,12,167,55,良,2015-09-17,12
34042,beijing,北京,218,天坛,229,179,0,1.4,74,16,104,30,重度污染,2015-09-17,12
34043,beijing,北京,218,奥体中心,219,169,187,1.6,60,15,164,64,重度污染,2015-09-17,12
34044,beijing,北京,218,官园,216,166,166,1.3,54,14,155,67,重度污染,2015-09-17,12
34045,beijing,北京,218,定陵,201,151,164,1.1,30,10,147,79,重度污染,2015-09-17,12
34046,beijing,北京,218,怀柔镇,205,155,176,1.1,23,17,149,72,重度污染,2015-09-17,12
34047,beijing,北京,218,昌平镇,204,154,0,1.2,59,10,109,50,重度污染,2015-09-17,12
34048,beijing,北京,218,海淀区万柳,214,164,164,1.2,43,13,142,53,重度污染,2015-09-17,12
34049,beijing,北京,218,顺义新城,260,210,214,1.2,61,7,113,45,重度污染,2015-09-17,12
34983,beijing,北京,211,万寿西宫,216,166,184,1.4,68,20,145,64,重度污染,2015-09-17,13
34984,beijing,北京,211,东四,226,176,184,0,0,0,0,0,重度污染,2015-09-17,13
34985,beijing,北京,211,农展馆,246,196,0,0,0,0,0,0,重度污染,2015-09-17,13
34986,beijing,北京,211,古城,134,102,168,1,31,14,194,78,轻度污染,2015-09-17,13
34987,beijing,北京,211,天坛,228,178,0,1.3,89,21,110,43,重度污染,2015-09-17,13
34988,beijing,北京,211,奥体中心,215,165,178,1.7,68,19,180,85,重度污染,2015-09-17,13
34989,beijing,北京,211,官园,202,152,158,1.2,48,20,183,90,重度污染,2015-09-17,13
34990,beijing,北京,211,定陵,196,147,167,1.1,29,10,174,94,中度污染,2015-09-17,13
34991,beijing,北京,211,怀柔镇,201,151,167,1.1,17,15,178,88,重度污染,2015-09-17,13
34992,beijing,北京,211,昌平镇,214,164,0,1.2,44,11,155,64,重度污染,2015-09-17,13
34993,beijing,北京,211,海淀区万柳,185,139,144,1.2,34,18,165,72,中度污染,2015-09-17,13
34994,beijing,北京,211,顺义新城,245,195,0,1.2,62,7,140,60,重度污染,2015-09-17,13
35928,beijing,北京,194,万寿西宫,144,110,0,1.1,26,20,184,87,轻度污染,2015-09-17,14
35929,beijing,北京,194,东四,204,154,0,0,0,0,0,0,重度污染,2015-09-17,14
35930,beijing,北京,194,农展馆,208,158,0,0,0,0,0,0,重度污染,2015-09-17,14
35931,beijing,北京,194,古城,166,126,139,0.9,22,20,202,101,中度污染,2015-09-17,14
35932,beijing,北京,194,天坛,165,125,0,1,31,23,165,64,中度污染,2015-09-17,14
35933,beijing,北京,194,奥体中心,208,158,179,1.6,66,26,200,105,重度污染,2015-09-17,14
35934,beijing,北京,194,官园,103,0,0,1.1,33,25,206,114,轻度污染,2015-09-17,14
35935,beijing,北京,194,定陵,186,140,149,1,21,12,204,114,中度污染,2015-09-17,14
35936,beijing,北京,194,怀柔镇,207,157,159,1.1,18,13,210,109,重度污染,2015-09-17,14
35937,beijing,北京,194,昌平镇,203,153,0,1.1,34,11,191,86,重度污染,2015-09-17,14
35938,beijing,北京,194,海淀区万柳,172,130,0,1.1,28,26,184,93,中度污染,2015-09-17,14
35939,beijing,北京,194,顺义新城,242,192,0,1.3,67,9,159,78,重度污染,2015-09-17,14
36873,beijing,北京,173,万寿西宫,144,110,119,1.2,22,19,190,110,轻度污染,2015-09-17,15
36874,beijing,北京,173,东四,144,110,0,0,0,0,0,0,轻度污染,2015-09-17,15
36875,beijing,北京,173,农展馆,156,119,0,0,0,0,0,0,中度污染,2015-09-17,15
36876,beijing,北京,173,古城,155,118,143,1,22,21,212,125,中度污染,2015-09-17,15
36877,beijing,北京,173,天坛,135,103,0,0.9,18,24,168,84,轻度污染,2015-09-17,15
36878,beijing,北京,173,奥体中心,152,116,127,1.5,32,27,221,128,中度污染,2015-09-17,15
36879,beijing,北京,173,官园,109,0,113,1.2,26,23,218,136,轻度污染,2015-09-17,15
36880,beijing,北京,173,定陵,185,139,150,1,22,10,226,136,中度污染,2015-09-17,15
36881,beijing,北京,173,怀柔镇,217,167,0,1.2,23,13,234,133,重度污染,2015-09-17,15
36882,beijing,北京,173,昌平镇,200,150,154,1.3,37,11,223,109,中度污染,2015-09-17,15
36883,beijing,北京,173,海淀区万柳,150,115,0,1.1,23,24,195,116,轻度污染,2015-09-17,15
36884,beijing,北京,173,顺义新城,239,189,0,1.2,68,9,171,96,重度污染,2015-09-17,15
37818,beijing,北京,160,万寿西宫,137,104,119,1.2,22,19,192,130,轻度污染,2015-09-17,16
37819,beijing,北京,160,东四,139,106,117,0,0,0,0,0,轻度污染,2015-09-17,16
37820,beijing,北京,160,农展馆,139,106,0,0,0,0,0,0,轻度污染,2015-09-17,16
37821,beijing,北京,160,古城,138,105,126,0.9,19,19,201,147,轻度污染,2015-09-17,16
37822,beijing,北京,160,天坛,129,98,101,1,17,25,172,105,轻度污染,2015-09-17,16
37823,beijing,北京,160,奥体中心,144,110,139,1.4,32,23,226,154,轻度污染,2015-09-17,16
37824,beijing,北京,160,官园,144,110,125,1.1,26,18,221,158,轻度污染,2015-09-17,16
37825,beijing,北京,160,定陵,185,139,153,1.1,26,11,263,162,中度污染,2015-09-17,16
37826,beijing,北京,160,怀柔镇,211,161,0,1.2,25,15,259,159,重度污染,2015-09-17,16
37827,beijing,北京,160,昌平镇,188,141,154,1.3,38,11,227,131,中度污染,2015-09-17,16
37828,beijing,北京,160,海淀区万柳,152,116,0,1.1,29,19,189,139,中度污染,2015-09-17,16
37829,beijing,北京,160,顺义新城,211,161,0,1.1,45,9,199,118,重度污染,2015-09-17,16
38763,beijing,北京,156,万寿西宫,139,106,123,1.2,26,16,188,146,轻度污染,2015-09-17,17
38764,beijing,北京,156,东四,138,105,117,0,0,0,0,0,轻度污染,2015-09-17,17
38765,beijing,北京,156,农展馆,142,108,0,0,0,0,0,0,轻度污染,2015-09-17,17
38766,beijing,北京,156,古城,140,107,148,0.9,25,17,193,167,轻度污染,2015-09-17,17
38767,beijing,北京,156,天坛,125,95,103,1,17,22,171,123,轻度污染,2015-09-17,17
38768,beijing,北京,156,奥体中心,140,107,138,1.4,33,23,220,176,轻度污染,2015-09-17,17
38769,beijing,北京,156,官园,137,104,128,1.1,25,17,219,177,轻度污染,2015-09-17,17
38770,beijing,北京,156,定陵,189,142,166,1.1,27,11,259,185,中度污染,2015-09-17,17
38771,beijing,北京,156,怀柔镇,222,172,186,1.3,34,13,251,184,重度污染,2015-09-17,17
38772,beijing,北京,156,昌平镇,202,152,0,1.3,39,10,226,154,重度污染,2015-09-17,17
38773,beijing,北京,156,海淀区万柳,143,109,110,1.1,29,18,182,155,轻度污染,2015-09-17,17
38774,beijing,北京,156,顺义新城,160,122,0,1,33,10,188,137,中度污染,2015-09-17,17
39708,beijing,北京,168,万寿西宫,159,121,141,1.2,33,16,176,162,中度污染,2015-09-17,18
39709,beijing,北京,168,东四,155,118,137,1.1,25,20,181,139,中度污染,2015-09-17,18
39710,beijing,北京,168,农展馆,148,113,119,1.1,36,19,191,124,轻度污染,2015-09-17,18
39711,beijing,北京,168,古城,159,121,178,1,34,13,185,181,中度污染,2015-09-17,18
39712,beijing,北京,168,天坛,139,106,118,1,23,23,164,140,轻度污染,2015-09-17,18
39713,beijing,北京,168,奥体中心,0,0,0,0,0,0,0,0,0,2015-09-17,18
39714,beijing,北京,168,官园,149,114,149,1.2,29,16,209,192,轻度污染,2015-09-17,18
39715,beijing,北京,168,定陵,183,138,166,1.2,25,7,202,199,中度污染,2015-09-17,18
39716,beijing,北京,168,怀柔镇,234,184,207,1.3,52,10,212,202,重度污染,2015-09-17,18
39717,beijing,北京,168,昌平镇,201,151,165,1.4,44,9,209,175,重度污染,2015-09-17,18
39718,beijing,北京,168,海淀区万柳,152,116,140,1.1,40,16,173,167,中度污染,2015-09-17,18
39719,beijing,北京,168,顺义新城,153,117,127,1.2,45,10,162,150,中度污染,2015-09-17,18
40653,beijing,北京,181,万寿西宫,180,136,160,1.3,45,14,144,169,中度污染,2015-09-17,19
40654,beijing,北京,181,东四,175,132,148,1.2,35,23,166,174,中度污染,2015-09-17,19
40655,beijing,北京,181,农展馆,163,124,125,1.2,43,20,175,183,中度污染,2015-09-17,19
40656,beijing,北京,181,古城,169,128,193,1.1,46,12,150,188,中度污染,2015-09-17,19
40657,beijing,北京,181,天坛,153,117,127,1.1,32,19,141,149,中度污染,2015-09-17,19
40658,beijing,北京,181,奥体中心,170,129,169,1.5,55,20,187,200,中度污染,2015-09-17,19
40659,beijing,北京,181,官园,179,135,154,1.3,34,18,189,200,中度污染,2015-09-17,19
40660,beijing,北京,181,定陵,169,128,131,1.1,22,4,171,206,中度污染,2015-09-17,19
40661,beijing,北京,181,怀柔镇,237,187,194,1.4,52,7,184,210,重度污染,2015-09-17,19
40662,beijing,北京,181,昌平镇,210,160,173,1.4,56,7,181,190,重度污染,2015-09-17,19
40663,beijing,北京,181,海淀区万柳,168,127,146,1.3,62,14,126,170,中度污染,2015-09-17,19
40664,beijing,北京,181,顺义新城,175,132,170,1.3,93,5,90,153,中度污染,2015-09-17,19
41598,beijing,北京,193,万寿西宫,192,144,176,1.4,58,10,99,165,中度污染,2015-09-17,20
41599,beijing,北京,193,东四,192,144,170,1.4,54,25,125,157,中度污染,2015-09-17,20
41600,beijing,北京,193,农展馆,176,133,136,1.4,78,18,119,162,中度污染,2015-09-17,20
41601,beijing,北京,193,古城,202,152,225,1.4,62,11,111,181,重度污染,2015-09-17,20
41602,beijing,北京,193,天坛,155,118,135,1.2,44,10,66,145,中度污染,2015-09-17,20
41603,beijing,北京,193,奥体中心,199,149,195,1.8,89,22,135,196,中度污染,2015-09-17,20
41604,beijing,北京,193,官园,190,143,175,1.5,52,17,137,198,中度污染,2015-09-17,20
41605,beijing,北京,193,定陵,179,135,0,1.1,21,3,163,208,中度污染,2015-09-17,20
41606,beijing,北京,193,怀柔镇,230,180,188,1.4,33,3,154,210,重度污染,2015-09-17,20
41607,beijing,北京,193,昌平镇,205,155,0,1.4,49,5,137,194,重度污染,2015-09-17,20
41608,beijing,北京,193,海淀区万柳,175,132,161,1.4,94,12,71,161,中度污染,2015-09-17,20
41609,beijing,北京,193,顺义新城,202,152,184,1.6,143,2,13,140,重度污染,2015-09-17,20
42543,beijing,北京,205,万寿西宫,220,170,203,1.6,79,5,57,154,重度污染,2015-09-17,21
42544,beijing,北京,205,东四,210,160,192,1.6,78,27,89,140,重度污染,2015-09-17,21
42545,beijing,北京,205,农展馆,200,150,154,1.5,103,19,78,141,中度污染,2015-09-17,21
42546,beijing,北京,205,古城,223,173,271,1.6,99,9,49,163,重度污染,2015-09-17,21
42547,beijing,北京,205,天坛,168,127,139,1.3,68,9,31,135,中度污染,2015-09-17,21
42548,beijing,北京,205,奥体中心,214,164,209,1.9,105,21,104,185,重度污染,2015-09-17,21
42549,beijing,北京,205,官园,201,151,179,1.7,63,13,109,188,重度污染,2015-09-17,21
42550,beijing,北京,205,定陵,182,137,0,1.1,18,4,161,206,中度污染,2015-09-17,21
42551,beijing,北京,205,怀柔镇,228,178,0,1.3,24,2,140,206,重度污染,2015-09-17,21
42552,beijing,北京,205,昌平镇,188,141,0,1.2,35,4,137,191,中度污染,2015-09-17,21
42553,beijing,北京,205,海淀区万柳,188,141,165,1.6,127,11,29,144,中度污染,2015-09-17,21
42554,beijing,北京,205,顺义新城,209,159,175,1.6,149,2,2,123,重度污染,2015-09-17,21
43488,beijing,北京,209,万寿西宫,228,178,184,2,96,4,36,135,重度污染,2015-09-17,22
43489,beijing,北京,209,东四,220,170,203,1.8,122,23,49,122,重度污染,2015-09-17,22
43490,beijing,北京,209,农展馆,207,157,0,1.7,98,14,63,125,重度污染,2015-09-17,22
43491,beijing,北京,209,古城,218,168,246,1.4,114,7,16,140,重度污染,2015-09-17,22
43492,beijing,北京,209,天坛,193,145,167,1.6,117,10,13,116,中度污染,2015-09-17,22
43493,beijing,北京,209,奥体中心,227,177,217,2.4,167,21,47,163,重度污染,2015-09-17,22
43494,beijing,北京,209,官园,208,158,185,1.7,62,14,110,176,重度污染,2015-09-17,22
43495,beijing,北京,209,定陵,179,135,0,1.1,17,4,162,201,中度污染,2015-09-17,22
43496,beijing,北京,209,怀柔镇,211,161,0,1.3,20,2,123,195,重度污染,2015-09-17,22
43497,beijing,北京,209,昌平镇,192,144,0,1.2,33,4,134,184,中度污染,2015-09-17,22
43498,beijing,北京,209,海淀区万柳,188,141,173,1.6,103,8,28,124,中度污染,2015-09-17,22
43499,beijing,北京,209,顺义新城,214,164,167,1.4,113,2,2,103,重度污染,2015-09-17,22
44433,beijing,北京,211,万寿西宫,212,162,174,2.1,140,4,3,112,重度污染,2015-09-17,23
44434,beijing,北京,211,东四,220,170,203,1.9,127,19,39,108,重度污染,2015-09-17,23
44435,beijing,北京,211,农展馆,215,165,0,2.1,153,11,9,106,重度污染,2015-09-17,23
44436,beijing,北京,211,古城,196,147,179,1.4,67,5,54,120,中度污染,2015-09-17,23
44437,beijing,北京,211,天坛,193,145,159,1.7,104,10,3,95,中度污染,2015-09-17,23
44438,beijing,北京,211,奥体中心,230,180,229,2.5,188,13,13,133,重度污染,2015-09-17,23
44439,beijing,北京,211,官园,210,160,188,1.9,92,12,61,157,重度污染,2015-09-17,23
44440,beijing,北京,211,定陵,183,138,145,1.1,17,5,160,193,中度污染,2015-09-17,23
44441,beijing,北京,211,怀柔镇,226,176,0,1.3,36,2,86,176,重度污染,2015-09-17,23
44442,beijing,北京,211,昌平镇,205,155,157,1.3,95,4,57,164,重度污染,2015-09-17,23
44443,beijing,北京,211,海淀区万柳,200,150,172,1.6,109,5,9,101,中度污染,2015-09-17,23
44444,beijing,北京,211,顺义新城,228,178,0,1.3,88,2,2,82,重度污染,2015-09-17,23
45378,beijing,北京,225,万寿西宫,224,174,0,2,123,4,9,89,重度污染,2015-09-18,0
45379,beijing,北京,225,东四,233,183,226,1.9,124,14,26,96,重度污染,2015-09-18,0
45380,beijing,北京,225,农展馆,213,163,173,2.1,145,8,3,91,重度污染,2015-09-18,0
45381,beijing,北京,225,古城,186,140,172,1.3,64,4,40,100,中度污染,2015-09-18,0
45382,beijing,北京,225,天坛,195,146,164,2,111,10,3,74,中度污染,2015-09-18,0
45383,beijing,北京,225,奥体中心,291,241,272,2,145,8,36,106,重度污染,2015-09-18,0
45384,beijing,北京,225,官园,249,199,239,1.7,96,7,38,134,重度污染,2015-09-18,0
45385,beijing,北京,225,定陵,186,140,0,1.1,20,2,119,175,中度污染,2015-09-18,0
45386,beijing,北京,225,怀柔镇,212,162,0,1.2,15,2,101,156,重度污染,2015-09-18,0
45387,beijing,北京,225,昌平镇,216,166,0,1.4,145,4,2,135,重度污染,2015-09-18,0
45388,beijing,北京,225,海淀区万柳,259,209,226,1.5,73,6,50,84,重度污染,2015-09-18,0
45389,beijing,北京,225,顺义新城,227,177,0,1.2,80,2,9,58,重度污染,2015-09-18,0
46323,beijing,北京,243,万寿西宫,263,213,246,1.8,89,2,20,68,重度污染,2015-09-18,1
46324,beijing,北京,243,东四,305,255,281,1.8,113,7,17,86,严重污染,2015-09-18,1
46325,beijing,北京,243,农展馆,240,190,207,2.2,151,6,2,80,重度污染,2015-09-18,1
46326,beijing,北京,243,古城,207,157,207,1.4,64,2,30,79,重度污染,2015-09-18,1
46327,beijing,北京,243,天坛,223,173,195,1.9,117,10,2,53,重度污染,2015-09-18,1
46328,beijing,北京,243,奥体中心,302,252,0,2,117,6,39,80,严重污染,2015-09-18,1
46329,beijing,北京,243,官园,286,236,263,1.7,95,4,22,109,重度污染,2015-09-18,1
46330,beijing,北京,243,定陵,186,140,0,1.1,24,2,92,154,中度污染,2015-09-18,1
46331,beijing,北京,243,怀柔镇,200,150,0,1.1,9,2,110,139,中度污染,2015-09-18,1
46332,beijing,北京,243,昌平镇,211,161,0,1.2,90,3,37,112,重度污染,2015-09-18,1
46333,beijing,北京,243,海淀区万柳,260,210,231,1.5,76,3,32,65,重度污染,2015-09-18,1
46334,beijing,北京,243,顺义新城,225,175,0,1,45,2,25,38,重度污染,2015-09-18,1
47268,beijing,北京,250,万寿西宫,272,222,0,1.9,91,2,3,46,重度污染,2015-09-18,2
47269,beijing,北京,250,东四,298,248,0,1.7,101,4,8,65,重度污染,2015-09-18,2
47270,beijing,北京,250,农展馆,277,227,0,2.1,128,3,2,56,重度污染,2015-09-18,2
47271,beijing,北京,250,古城,228,178,183,1.3,50,2,48,62,重度污染,2015-09-18,2
47272,beijing,北京,250,天坛,259,209,0,1.8,112,7,2,33,重度污染,2015-09-18,2
47273,beijing,北京,250,奥体中心,287,237,0,1.8,96,3,34,74,重度污染,2015-09-18,2
47274,beijing,北京,250,官园,287,237,0,1.8,100,2,7,84,重度污染,2015-09-18,2
47275,beijing,北京,250,定陵,192,144,150,1.1,23,2,82,139,中度污染,2015-09-18,2
47276,beijing,北京,250,怀柔镇,192,144,0,1.1,8,2,106,126,中度污染,2015-09-18,2
47277,beijing,北京,250,昌平镇,206,156,0,1.1,39,4,68,94,重度污染,2015-09-18,2
47278,beijing,北京,250,海淀区万柳,255,205,0,1.5,78,2,11,44,重度污染,2015-09-18,2
47279,beijing,北京,250,顺义新城,241,191,0,0.7,25,6,14,20,重度污染,2015-09-18,2
48213,beijing,北京,243,万寿西宫,284,234,0,1.8,94,2,4,29,重度污染,2015-09-18,3
48214,beijing,北京,243,东四,301,251,0,1.3,86,3,6,45,严重污染,2015-09-18,3
48215,beijing,北京,243,农展馆,280,230,0,1.9,112,2,2,35,重度污染,2015-09-18,3
48216,beijing,北京,243,古城,206,156,0,1.2,32,2,71,52,重度污染,2015-09-18,3
48217,beijing,北京,243,天坛,264,214,0,1.7,99,7,3,15,重度污染,2015-09-18,3
48218,beijing,北京,243,奥体中心,278,228,0,1.6,94,3,26,54,重度污染,2015-09-18,3
